test_loss,test_acc,test_ece,test_nll,epoch,test_ts_agree,test_ts_kl,test_cka_0,test_cka_1,test_cka_2,teacher_train_acc,teacher_test_acc,train_loss,train_acc,train_ts_agree,train_ece,train_ts_kl,lr
28.369083814983128,1.0,0.9810652136802673,28.42201621622979,0,0.96,inf,0.9128353260649372,0.8925410684645677,0.6066087700636785,83.59,63.58,,,,,,
1.7901577768446524,50.24,0.048655569553375244,10.62946237491656,10,54.95,1.003993022290966,0.8960729065922695,0.8421505917776413,0.9915599926727879,83.59,63.58,1.7075692927441024,53.59,57.574,0.0363936573266983,0.9148861308536871,0.025000000000000005
1.3771295426767083,59.67,0.04422023892402649,12.142833009550843,20,66.85,0.5930638362335253,0.897289889793286,0.9109575707613192,0.995977343040787,83.59,63.58,1.3161064695824138,65.832,70.94,0.06251580268144608,0.5204965828172387,0.0
