test_loss,test_acc,test_ece,test_nll,epoch,test_ts_agree,test_ts_kl,test_cka_0,test_cka_1,test_cka_2,teacher_train_acc,teacher_test_acc,train_loss,train_acc,train_ts_agree,train_ece,train_ts_kl,lr
37.09061610547802,1.0,0.9827941656112671,37.058766570272326,0,0.87,inf,0.9069732751700352,0.878029945793746,0.5555603718368576,83.626,63.58,,,,,,
1.268931417525569,60.86,0.08951590955257416,13.99063706699806,10,71.14,0.4867149946055835,0.8937091396824383,0.8378813972698272,0.996005936795511,83.626,63.58,16.891405033592374,65.256,54.86183316004159,0.0059379516169428825,0.6096427903599413,0.025000000000000005
1.1358190865456304,64.04,0.08663614094257355,14.662452890903134,20,75.76,0.35064506002619295,0.8817062685694538,0.8410805988423407,0.9968600174186891,83.626,63.58,16.667695678813445,70.888,60.56496440854195,0.001561906305141747,0.461345941305008,0.0
