test_loss,test_acc,test_ece,test_nll,epoch,test_ts_agree,test_ts_kl,test_cka_0,test_cka_1,test_cka_2,teacher_train_acc,teacher_test_acc,train_loss,train_acc,train_ts_agree,train_ece,train_ts_kl,lr
20.23894104776503,1.0,0.842642068862915,20.30333311346513,0,0.93,inf,0.858256434287914,0.8418389098921724,0.5959742687077524,28.372,63.58,,,,,,
1.7194649645044833,49.41,0.0350697860121727,10.251948658424087,10,55.34,0.9383017798013324,0.907672392276966,0.9629786920168208,0.9848234042441206,28.372,63.58,2.2457944029737313,19.982,46.528,0.17697438597679138,1.014948202216107,0.025000000000000005
1.3638065268721762,58.37,0.018292760476469994,11.112636095360864,20,67.13,0.5798134407665156,0.9068444951287875,0.9560092937387663,0.9875887712028952,28.372,63.58,1.9407531901088821,23.446,56.314,0.21035972237586975,0.6999875084518472,0.0
